2018-Apr-07		17:10		241.044458333		2.32988888889		
2018-Apr-07		17:20		277.330583333		14.1731666667		
2018-Apr-07		17:30		316.38475		20.2668611111		
2018-Apr-07		17:40		356.197708333		17.6418055556		
2018-Apr-07		17:50		33.4434166667		7.67272222222		
2018-Apr-07		18:00		68.7984583333		-5.24297222222		
2018-Apr-07		18:10		105.45375		-16.156		
2018-Apr-07		18:20		144.875583333		-20.4569166667		
2018-Apr-07		18:30		184.311791667		-15.96775		
2018-Apr-07		18:40		221.042583333		-4.90680555556		
2018-Apr-07		18:50		256.571708333		8.05016666667		
2018-Apr-07		19:00		294.041166667		17.8736944444		
2018-Apr-07		19:10		333.928708333		20.1948888889		
2018-Apr-07		19:20		12.8145416667		13.8499722222		
2018-Apr-07		19:30		48.8840416667		1.95088888889		
2018-Apr-07		19:40		84.4309583333		-10.6783888889		
2018-Apr-07		19:50		122.396666667		-19.1266944444		
2018-Apr-07		20:00		162.336625		-19.4956111111		
2018-Apr-07		20:10		200.646125		-11.5645277778		
2018-Apr-07		20:20		236.452833333		0.967666666667		
2018-Apr-07		20:30		272.526833333		13.1373611111		
2018-Apr-07		20:40		311.311125		20.0219166667		
2018-Apr-07		20:50		351.240166667		18.3134444444		
2018-Apr-07		21:00		28.7994166667		8.92322222222		
2018-Apr-07		21:10		64.2112916667		-3.91777777778		
2018-Apr-07		21:20		100.599541667		-15.2655555556		
2018-Apr-07		21:30		139.796625		-20.4185555556		
2018-Apr-07		21:40		179.415333333		-16.8063888889		
2018-Apr-07		21:50		216.421041667		-6.22525		
2018-Apr-07		22:00		251.920875		6.76975		
2018-Apr-07		22:10		289.091333333		17.1464166667		
2018-Apr-07		22:20		328.851458333		20.3770555556		
2018-Apr-07		22:30		8.006125		14.8403055556		
2018-Apr-07		22:40		44.3116666667		3.29830555556		
2018-Apr-07		22:50		79.7517916667		-9.48594444444		
2018-Apr-07		23:00		117.403416667		-18.5823888889		
2018-Apr-07		23:10		157.2935		-19.8789722222		
2018-Apr-07		23:20		195.893875		-12.6803333333		
2018-Apr-07		23:30		231.864416667		-0.398527777778		
2018-Apr-07		23:40		267.756041667		12.04375		
2018-Apr-07		23:50		306.251708333		19.6806388889		
