#Observation-possible ephemerides over DATES
#Observation possible? (0=n,1=y)	Spacecraft RA (deg);		Spacecraft DEC (deg);	Spacecraft Elevation (?);	In Eclipse? (no=0,yes=1);	Moon RA (deg);	Moon Dec (deg);	Lunar Phase (per/full)
1.000000	43246.617786	269.289708	-2.391778	705123.250000	1.000000	228.670792	-12.894167	64.906958	21.432944	0.436759
1.000000	43246.628203	257.250792	-56.092056	723992.562500	1.000000	228.799500	-12.930889	64.917542	21.434639	0.434527
1.000000	43246.680286	274.400625	29.614917	705560.062500	1.000000	229.443458	-13.113528	64.970458	21.443056	0.423370
1.000000	43246.690703	265.952042	-24.413000	711102.687500	1.000000	229.572292	-13.149833	64.981042	21.444722	0.421138
1.000000	43246.701120	232.878208	-76.469944	730021.250000	1.000000	229.701125	-13.186083	64.991625	21.446417	0.418907
1.000000	43246.753203	270.868750	7.582056	704092.625000	1.000000	230.345708	-13.366306	65.044583	21.454806	0.407749
1.000000	43246.763620	261.093833	-46.304194	720050.312500	1.000000	230.474667	-13.402139	65.055167	21.456472	0.405518
1.000000	43246.826120	267.707875	-14.460694	707837.875000	1.000000	231.248833	-13.615611	65.118667	21.466528	0.392129
1.000000	43246.836536	249.290417	-67.666083	727907.687500	1.000000	231.377958	-13.650944	65.129250	21.468194	0.389898
1.000000	43246.888620	272.517625	17.554333	704168.437500	1.000000	232.023708	-13.826528	65.182208	21.476556	0.378740
1.000000	43246.899036	263.799250	-36.429639	715879.375000	1.000000	232.152917	-13.861417	65.192792	21.478222	0.376509
1.000000	43246.961536	269.323750	-4.494222	705487.125000	1.000000	232.928542	-14.069278	65.256333	21.488194	0.363120
1.000000	43246.971953	256.561625	-58.137139	724769.312500	1.000000	233.057875	-14.103667	65.266917	21.489861	0.360888
1.000000	43247.024036	274.345417	27.516722	705227.062500	1.000000	233.704875	-14.274472	65.319875	21.498167	0.349731
1.000000	43247.034453	265.918750	-26.508667	711891.437500	1.000000	233.834333	-14.308417	65.330458	21.499833	0.347499
1.000000	43247.044870	226.945125	-78.079194	730327.312500	1.000000	233.963792	-14.342278	65.341042	21.501500	0.345268
1.000000	43247.096953	270.899792	5.479000	704217.250000	1.000000	234.611458	-14.510472	65.394000	21.509778	0.334110
1.000000	43247.107370	260.772625	-48.377083	720926.375000	1.000000	234.741042	-14.543889	65.404583	21.511417	0.331879
1.000000	43247.169870	267.719833	-16.560583	708464.500000	1.000000	235.518958	-14.742750	65.468167	21.521333	0.318490
1.000000	43247.180286	247.342708	-69.615139	728461.250000	1.000000	235.648708	-14.775639	65.478750	21.522972	0.316259
1.000000	43247.232370	272.525875	15.452167	704063.437500	1.000000	236.297583	-14.938861	65.531708	21.531222	0.305101
1.000000	43247.242786	263.656708	-38.516417	716767.875000	1.000000	236.427458	-14.971278	65.542292	21.532861	0.302870
1.000000	43247.305286	269.356083	-6.596500	705900.812500	1.000000	237.206917	-15.164111	65.605875	21.542722	0.289481
1.000000	43247.315703	255.747542	-60.172917	725514.875000	1.000000	237.336875	-15.195972	65.616458	21.544361	0.287249
1.000000	43247.367786	274.304958	25.417417	704928.750000	1.000000	237.987042	-15.354111	65.669458	21.552556	0.276092
1.000000	43247.378203	265.871625	-28.603278	712706.437500	1.000000	238.117167	-15.385500	65.680042	21.554194	0.273860
1.000000	43247.388620	219.214583	-79.508861	730576.437500	1.000000	238.247250	-15.416806	65.690667	21.555833	0.271629
1.000000	43247.440703	270.933042	3.375806	704393.187500	1.000000	238.898125	-15.572139	65.743667	21.564000	0.260471
1.000000	43247.451120	260.395458	-50.445833	721789.000000	1.000000	239.028375	-15.602972	65.754250	21.565639	0.258240
1.000000	43247.503203	276.384000	35.363611	706598.437500	1.000000	239.679833	-15.755861	65.807250	21.573778	0.247083
1.000000	43247.513620	267.724542	-18.659861	709131.062500	1.000000	239.810167	-15.786194	65.817833	21.575417	0.244851
1.000000	43247.524036	244.938792	-71.528472	728966.562500	1.000000	239.940542	-15.816472	65.828458	21.577028	0.242620
1.000000	43247.576120	272.540792	13.349528	704005.437500	1.000000	240.592667	-15.966500	65.881458	21.585167	0.231462
1.000000	43247.586536	263.485458	-40.601028	717661.625000	1.000000	240.723167	-15.996278	65.892042	21.586778	0.229231
1.000000	43247.649036	269.385792	-8.698500	706363.125000	1.000000	241.506458	-16.173111	65.955667	21.596500	0.215842
1.000000	43247.659453	254.781542	-62.197333	726225.937500	1.000000	241.637083	-16.202278	65.966292	21.598139	0.213610
1.000000	43247.711536	274.277458	23.317167	704667.750000	1.000000	242.290458	-16.346917	66.019292	21.606222	0.202453
1.000000	43247.721953	265.808833	-30.696667	713544.312500	1.000000	242.421208	-16.375611	66.029917	21.607833	0.200221
1.000000	43247.732370	209.243917	-80.675917	730767.500000	1.000000	242.551958	-16.404194	66.040500	21.609444	0.197990
1.000000	43247.784453	270.967583	1.272556	704620.750000	1.000000	243.206042	-16.545889	66.093542	21.617500	0.186832
1.000000	43247.794870	259.952875	-52.509722	722634.250000	1.000000	243.336875	-16.573972	66.104125	21.619111	0.184601
1.000000	43247.846953	276.277167	33.268556	706188.250000	1.000000	243.991500	-16.713083	66.157167	21.627139	0.173444
1.000000	43247.857370	267.720958	-20.758500	709835.062500	1.000000	244.122500	-16.740667	66.167750	21.628750	0.171212
1.000000	43247.867786	241.934250	-73.393667	729421.250000	1.000000	244.253500	-16.768139	66.178375	21.630361	0.168981
1.000000	43247.919870	272.561292	11.246500	703995.875000	1.000000	244.908792	-16.904250	66.231417	21.638361	0.157823
1.000000	43247.930286	263.281417	-42.683194	718556.625000	1.000000	245.039875	-16.931194	66.242042	21.639972	0.155592
1.000000	43247.992786	269.412000	-10.800222	706872.750000	1.000000	245.826958	-17.091139	66.305667	21.649556	0.142203
1.000000	43248.003203	253.628750	-64.207750	726899.187500	1.000000	245.958208	-17.117472	66.316292	21.651139	0.139971
1.000000	43248.055286	274.261375	21.216083	704446.500000	1.000000	246.614667	-17.247917	66.369333	21.659111	0.128814
1.000000	43248.065703	265.728250	-32.788694	714401.500000	1.000000	246.746000	-17.273722	66.379958	21.660722	0.126582
1.000000	43248.076120	196.888500	-81.471833	730899.687500	1.000000	246.877375	-17.299444	66.390542	21.662306	0.124351
1.000000	43248.128203	271.002625	-0.830667	704899.750000	1.000000	247.534500	-17.426778	66.443625	21.670250	0.113193
1.000000	43248.138620	259.433458	-54.567972	723458.250000	1.000000	247.665958	-17.451972	66.454250	21.671833	0.110962
1.000000	43248.190703	276.191208	31.171944	705804.937500	1.000000	248.323583	-17.576611	66.507292	21.679750	0.099805
1.000000	43248.201120	267.707708	-22.856333	710573.687500	1.000000	248.455167	-17.601250	66.517917	21.681333	0.097573
1.000000	43248.211536	238.127000	-75.192556	729823.250000	1.000000	248.586750	-17.625833	66.528542	21.682917	0.095342
1.000000	43248.263620	272.586417	9.143167	704035.875000	1.000000	249.245000	-17.747306	66.581583	21.690833	0.084184
1.000000	43248.274036	263.039750	-44.762556	719448.937500	1.000000	249.376667	-17.771333	66.592208	21.692417	0.081953
1.000000	43248.336536	269.433833	-12.901528	707427.937500	1.000000	250.167208	-17.913556	66.655917	21.701861	0.068564
1.000000	43248.346953	252.243542	-66.200583	727531.500000	1.000000	250.299000	-17.936944	66.666500	21.703444	0.066332
1.000000	43248.399036	274.255208	19.114306	704267.312500	1.000000	250.958333	-18.052472	66.719583	21.711306	0.055175
1.000000	43248.409453	265.627458	-34.879194	715274.312500	1.000000	251.090250	-18.075306	66.730208	21.712861	0.052943
1.000000	43248.471953	271.037375	-2.933833	705229.812500	1.000000	251.882000	-18.210361	66.793917	21.722278	0.039554
1.000000	43248.482370	258.822917	-56.619444	724257.312500	1.000000	252.014042	-18.232556	66.804542	21.723833	0.037323
1.000000	43248.534453	276.123625	29.073972	705451.375000	1.000000	252.674375	-18.342083	66.857625	21.731639	0.026166
1.000000	43248.544870	267.683458	-24.953306	711344.000000	1.000000	252.806458	-18.363694	66.868250	21.733194	0.023934
1.000000	43248.555286	233.236042	-76.897722	730170.687500	1.000000	252.938583	-18.385222	66.878875	21.734750	0.021703
1.000000	43248.607370	272.615250	7.039611	704126.375000	1.000000	253.599458	-18.491472	66.932000	21.742556	0.010545
1.000000	43248.617786	262.754792	-46.838694	720334.500000	1.000000	253.731667	-18.512444	66.942625	21.744111	0.008314
1.000000	43248.680286	269.450333	-15.002417	708026.937500	1.000000	254.525250	-18.636250	67.006333	21.753417	0.005075
1.000000	43248.690703	250.564875	-68.170972	728119.875000	1.000000	254.657542	-18.656556	67.016958	21.754972	0.007307
