#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
9.000000000000000000e+02 9.050000000000000000e+02 -1.755516363588204630e-05 -6.908772873945792955e-07 3.372857269697493338e-06 -3.053126706363625768e-03 -4.561510230819156416e-05
9.050000000000000000e+02 9.100000000000000000e+02 -6.908772873945792955e-07 1.262031371343066266e-06 3.905817317475291547e-07 -3.541673445189084772e-04 1.427885209871217374e-06
9.100000000000000000e+02 9.150000000000000000e+02 1.262031371343066266e-06 -2.829510040834096818e-06 -8.183082824354326803e-07 7.459225683875867711e-04 -3.918696673727576274e-06
9.150000000000000000e+02 9.200000000000000000e+02 -2.829510040834096818e-06 1.063430381288589719e-05 2.692762770743999141e-06 -2.466707445271593309e-03 1.951198443012949882e-05
9.200000000000000000e+02 9.250000000000000000e+02 1.063430381288589719e-05 1.053533516763389060e-06 -1.916154059224501711e-06 1.773496038299427488e-03 2.921959332412321669e-05
9.250000000000000000e+02 9.300000000000000000e+02 1.053533516763389060e-06 8.065767848811121474e-06 1.402446866409546440e-06 -1.296209817912067058e-03 2.279825341393627654e-05
9.300000000000000000e+02 9.350000000000000000e+02 8.065767848811121474e-06 -4.054682145668720588e-07 -1.694247212675598526e-06 1.583715675637117730e-03 1.915074908561062303e-05
9.350000000000000000e+02 9.400000000000000000e+02 -4.054682145668720588e-07 3.016514575473431572e-06 6.843965580080607579e-07 -6.403162499521036517e-04 6.527615902266398916e-06
9.400000000000000000e+02 9.450000000000000000e+02 3.016514575473431572e-06 2.304068315314552501e-06 -1.424892520317758195e-07 1.369564114853426880e-04 1.330145722696996124e-05
9.450000000000000000e+02 9.500000000000000000e+02 2.304068315314552501e-06 -3.741359490453200838e-07 -5.356408528719744323e-07 5.084846742793304149e-04 4.824830915673081572e-06
