#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
7.950000000000000000e+02 8.000000000000000000e+02 1.219540961460927344e-06 -1.114605052511155794e-06 -4.668292027944166063e-07 3.723487571830221129e-04 2.623397723744288749e-07
8.000000000000000000e+02 8.050000000000000000e+02 -1.114605052511155794e-06 9.833065957793253802e-09 2.248876236937897886e-07 -1.810247040075429700e-04 -2.761929966383406332e-06
8.050000000000000000e+02 8.100000000000000000e+02 9.833065957793253802e-09 3.843046852212906397e-06 7.666427572510226443e-07 -6.171375865211154452e-04 9.632199795426747981e-06
8.100000000000000000e+02 8.150000000000000000e+02 3.843046852212906397e-06 -2.025046924020297507e-06 -1.173618755246640781e-06 9.544742386019918661e-04 4.544999820481522438e-06
8.150000000000000000e+02 8.200000000000000000e+02 -2.025046924020297507e-06 -8.825074515426987182e-07 2.285078944955197631e-07 -1.882589809378689230e-04 -7.268885938907490351e-06
8.200000000000000000e+02 8.250000000000000000e+02 -8.825074515426987182e-07 -5.546549638590831133e-07 6.557049753672311569e-08 -5.465031543165565581e-05 -3.592906038504454314e-06
8.250000000000000000e+02 8.300000000000000000e+02 -5.546549638590831133e-07 5.384613325514685625e-07 2.186232592821103563e-07 -1.809188438716001393e-04 -4.048407826903637698e-08
8.300000000000000000e+02 8.350000000000000000e+02 5.384613325514685625e-07 -1.295676140406989160e-06 -3.668274945916915550e-07 3.050052818436554676e-04 -1.893037019638801387e-06
8.350000000000000000e+02 8.400000000000000000e+02 -1.295676140406989160e-06 -1.433993176670004939e-06 -2.766340725260315648e-08 2.180326891551664616e-05 -6.824173292692485775e-06
8.400000000000000000e+02 8.450000000000000000e+02 -1.433993176670004939e-06 -2.118955601035220630e-06 -1.369924848730431276e-07 1.136396941166862348e-04 -8.882371944263065298e-06
8.450000000000000000e+02 8.500000000000000000e+02 -2.118955601035220630e-06 -2.750990635947681233e-06 -1.264070069824921207e-07 1.046949652991706315e-04 -1.217486559245725445e-05
8.500000000000000000e+02 8.550000000000000000e+02 -2.750990635947681233e-06 -1.057572790318836141e-06 3.386835691257690290e-07 -2.906320243928513236e-04 -9.521408565666293541e-06
8.550000000000000000e+02 8.600000000000000000e+02 -1.057572790318836141e-06 1.681799304952065193e-06 5.478744190541801821e-07 -4.694902010816429062e-04 1.560566286583072736e-06
8.600000000000000000e+02 8.650000000000000000e+02 1.681799304952065193e-06 8.773787669336810388e-07 -1.608841076036768255e-07 1.400421318441141295e-04 6.397945179714365421e-06
8.650000000000000000e+02 8.700000000000000000e+02 8.773787669336810388e-07 -1.469341431663165709e-06 -4.693440397193693389e-07 4.068599731241881933e-04 -1.479906661823711728e-06
8.700000000000000000e+02 8.750000000000000000e+02 -1.469341431663165709e-06 6.012926706093121696e-06 1.496453627551257523e-06 -1.303383997401257261e-03 1.135896318607488965e-05
8.750000000000000000e+02 8.800000000000000000e+02 6.012926706093121696e-06 2.565861372795106362e-06 -6.894130666596030669e-07 6.092493600332458048e-04 2.144697019722056739e-05
8.800000000000000000e+02 8.850000000000000000e+02 2.565861372795106362e-06 1.216001770147572609e-05 1.918831265736124114e-06 -1.686005652474994142e-03 3.681469768567707752e-05
8.850000000000000000e+02 8.900000000000000000e+02 1.216001770147572609e-05 -4.210070372479512371e-06 -3.274017614791047522e-06 2.909665606791552415e-03 1.987486832249053641e-05
8.900000000000000000e+02 8.950000000000000000e+02 -4.210070372479512371e-06 1.868605430506121873e-06 1.215735160597127018e-06 -1.086214363303922379e-03 -5.853662354933476031e-06
8.950000000000000000e+02 9.000000000000000000e+02 1.868605430506121873e-06 -1.346460899685199638e-05 -3.066642885471623736e-06 2.746513987927609417e-03 -2.899000891586468818e-05
9.000000000000000000e+02 9.050000000000000000e+02 -1.346460899685199638e-05 -5.304055058218841116e-07 2.586840698206022539e-06 -2.341621237382272153e-03 -3.498753625668469679e-05
9.050000000000000000e+02 9.100000000000000000e+02 -5.304055058218841116e-07 9.704655976776184136e-07 3.001742206999004944e-07 -2.721880752392318134e-04 1.100150229639335649e-06
9.100000000000000000e+02 9.150000000000000000e+02 9.704655976776184136e-07 -2.206847645293323405e-06 -6.354626485941883426e-07 5.792414758183890089e-04 -3.090955119039262585e-06
9.150000000000000000e+02 9.200000000000000000e+02 -2.206847645293323405e-06 8.005424233012438430e-06 2.042454375661152537e-06 -1.871052601375247995e-03 1.449644146929778566e-05
9.200000000000000000e+02 9.250000000000000000e+02 8.005424233012438430e-06 7.753807827788222078e-07 -1.446008690046723160e-06 1.338333419075997573e-03 2.195201253947814916e-05
9.250000000000000000e+02 9.300000000000000000e+02 7.753807827788222078e-07 5.914083933151150384e-06 1.027740630074465551e-06 -9.498847020361019010e-04 1.672366178982493201e-05
9.300000000000000000e+02 9.350000000000000000e+02 5.914083933151150384e-06 -2.927247853782016238e-07 -1.241361743705870370e-06 1.160380505579610647e-03 1.405339786943237283e-05
9.350000000000000000e+02 9.400000000000000000e+02 -2.927247853782016238e-07 2.141319821062787957e-06 4.868089212881978844e-07 -4.554590661898432293e-04 4.621487589211465490e-06
9.400000000000000000e+02 9.450000000000000000e+02 2.141319821062787957e-06 1.646767937118120123e-06 -9.891037678893357206e-08 9.511707400266034072e-05 9.470219395452269566e-06
9.450000000000000000e+02 9.500000000000000000e+02 1.646767937118120123e-06 -2.546730025813526203e-07 -3.802881879398945593e-07 3.610191055403184760e-04 3.480237336341918890e-06
