#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
8.700000000000000000e+02 8.750000000000000000e+02 -1.532187044200902803e-06 6.237843117726818896e-06 1.554006032385544128e-06 -1.353517435219624273e-03 2.187499996169532096e+03
8.750000000000000000e+02 8.800000000000000000e+02 6.237843117726818896e-06 2.721742499497616852e-06 -7.032201236458404300e-07 6.215554513078372194e-04 2.200000015594607703e+03
8.800000000000000000e+02 8.850000000000000000e+02 2.721742499497616852e-06 1.285723589255878814e-05 2.027098678612234258e-06 -1.781125094679268488e-03 2.212500006804356417e+03
8.850000000000000000e+02 8.900000000000000000e+02 1.285723589255878814e-05 -4.528354176277518832e-06 -3.477118013767261226e-06 3.090106678076584915e-03 2.225000032143089811e+03
8.900000000000000000e+02 8.950000000000000000e+02 -4.528354176277518832e-06 2.033613453787974729e-06 1.312393526013098882e-06 -1.172558592327935592e-03 2.237499988679114267e+03
8.950000000000000000e+02 9.000000000000000000e+02 2.033613453787974729e-06 -1.509242490740349129e-05 -3.425207672238293373e-06 3.067594480107060321e-03 2.250000005084033546e+03
9.000000000000000000e+02 9.050000000000000000e+02 -1.509242490740349129e-05 -6.049187977778873416e-07 2.897501221925120790e-06 -2.622843524640012126e-03 2.262499962268937907e+03
9.050000000000000000e+02 9.100000000000000000e+02 -6.049187977778873416e-07 1.141187890707150842e-06 3.492213376970076155e-07 -3.166502294135698187e-04 2.274999998487703124e+03
9.100000000000000000e+02 9.150000000000000000e+02 1.141187890707150842e-06 -2.593873330443617712e-06 -7.470122442301536260e-07 6.809223301401469202e-04 2.287500002852969828e+03
9.150000000000000000e+02 9.200000000000000000e+02 -2.593873330443617712e-06 9.655728434574546005e-06 2.449920353003632574e-06 -2.244270996328767351e-03 2.299999993515316874e+03
9.200000000000000000e+02 9.250000000000000000e+02 9.655728434574546005e-06 9.565282029716832609e-07 -1.739840046320572591e-06 1.610308571049501270e-03 2.312500024139321340e+03
9.250000000000000000e+02 9.300000000000000000e+02 9.565282029716832609e-07 7.261878364632181937e-06 1.261070032332099820e-06 -1.165533251704220464e-03 2.325000002391320322e+03
9.300000000000000000e+02 9.350000000000000000e+02 7.261878364632181937e-06 -3.644685760835739913e-07 -1.525269388143151270e-06 1.425762409337762810e-03 2.337500018154696136e+03
9.350000000000000000e+02 9.400000000000000000e+02 -3.644685760835739913e-07 2.711565376673166924e-06 6.152067905513482677e-07 -5.755828177415942123e-04 2.349999999088828645e+03
9.400000000000000000e+02 9.450000000000000000e+02 2.711565376673166924e-06 2.098886421706162167e-06 -1.225357909934009408e-07 1.178952089104700409e-04 2.362500006778913303e+03
9.450000000000000000e+02 9.500000000000000000e+02 2.098886421706162167e-06 -3.334856129063956843e-07 -4.864744069225115596e-07 4.618172009634796357e-04 2.375000005247215995e+03
