#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
8.750000000000000000e+02 8.800000000000000000e+02 7.143948292701176164e-06 3.076220178678287054e-06 -8.135456228045778856e-07 7.189963682467068488e-04 2.200000017859870695e+03
8.800000000000000000e+02 8.850000000000000000e+02 3.076220178678287054e-06 1.460054840433854641e-05 2.304865645132051957e-06 -2.025205547537527444e-03 2.212500007690550319e+03
8.850000000000000000e+02 8.850000000000000000e+02 1.460054840433854641e-05 1.460054840433853286e-05 -inf inf 0.000000000000000000e+00
8.850000000000000000e+02 8.900000000000000000e+02 1.460054840433853286e-05 -5.198511240397712018e-06 -3.959811928947248637e-06 3.519034105522653427e-03 2.225000036501371142e+03
8.900000000000000000e+02 8.950000000000000000e+02 -5.198511240397712018e-06 2.344708857939367605e-06 1.508644019667415967e-06 -1.347891688744397819e-03 2.237499987003721799e+03
8.950000000000000000e+02 8.950000000000000000e+02 2.344708857939367605e-06 2.344708857939368028e-06 inf -inf 0.000000000000000000e+00
8.950000000000000000e+02 9.000000000000000000e+02 2.344708857939368028e-06 -1.698688481844517651e-05 -3.866318735276909078e-06 3.462699976930772895e-03 2.250000005861772024e+03
9.000000000000000000e+02 9.050000000000000000e+02 -1.698688481844517651e-05 -6.609432105040938033e-07 3.265188321588216923e-06 -2.955656374247840265e-03 2.262499957532787903e+03
9.050000000000000000e+02 9.050000000000000000e+02 -6.609432105040938033e-07 -6.609432105040942268e-07 -inf inf 0.000000000000000000e+00
9.050000000000000000e+02 9.100000000000000000e+02 -6.609432105040942268e-07 1.181347652530087280e-06 3.684581726068363120e-07 -3.341155894196909610e-04 2.274999998347641849e+03
9.100000000000000000e+02 9.150000000000000000e+02 1.181347652530087280e-06 -2.647341762471679323e-06 -7.657378830003533417e-07 6.980028211828516200e-04 2.287500002953369403e+03
9.150000000000000000e+02 9.150000000000000000e+02 -2.647341762471679323e-06 -2.647341762471679323e-06 nan nan 0.000000000000000000e+00
